имя пони,цвет пони,раса пони ,пол пони,место обитания пони,возраст,роль
радуга дэш,голубой,пегас,кобыла,понивилл,подросток,хороший
эпплджек,оранжевый,земная ,кобыла,понивилл,подросток,хороший
сумеречная искорка,фиолетовый,аликорн,кобыла,кантерлот,подросток,хороший
флаттрешай,желтый,пегас,кобыла,понивилл,подросток,хороший
пиннки пай,розовый,земная ,кобыла,понивилл,подросток,хороший
рарити,белый,единорог,кобыла,понивилл,подросток,хороший
эппл блум,желтый,земная ,кобыла,понивилл,ребенок,хороший
крошка бель,белый,единорог,кобыла,понивилл,ребенок,хороший
скуталу,оранжевый,пегас,кобыла,понивилл,ребенок,хороший
бэбс сид,оранжевый,земная ,кобыла,понивилл,ребенок,хороший
принцесса селестия,белый,аликорн,кобыла,кантерлот,взрослый,хороший
принцесса луна,черный,аликорн,кобыла,кантерлот,взрослый,хороший
принцесса каденс,розовый,аликорн,кобыла,кристальная империя,взрослый,хороший
шайнинг армор,белый,единорог,жеребец,кристальная империя,взрослый,хороший
принц голубая кровь,белый,единорог,жеребец,кантерлот,взрослый,хороший
флурри харт ,розовый,аликорн,кобыла,кристальная импреия,ребенок,хороший
бабуля смит,зеленый,земная ,кобыла ,понивилл,взрослый,хороший
большой маки ,красный,земная ,жеребец,понивилл,подросток,хороший
брейбёрн ,желтый,земная ,жеребец,понивилл,взрослый,хороший
дядя орандж,желтый,земная ,жеребец,понивилл,взрослый,хороший
тетя орандж ,желтый,земная ,кобыла,понивилл,взрослый,хороший
сидтэрнил трак,зеленый ,земная ,жеребец,понивилл,взрослый,хороший
эппл струдель ,коричневый,земная ,жеребеец,понивилл,взрослый,хороший
эпплсоус,зеленый,земная ,кобыла,понивилл,взрослый,хороший
эппл роуз,розовый,земная ,кобыла,понивилл,взрослый,хороший
голди делишес,оранжевый,земная ,кобыла,понивилл,взрослый,хороший
мистер пирожок ,оранжевый,земная ,жеребец,понивилл,взрослый,хороший
миссис пирожок,голубой,земная ,кобыла,понивилл,взрослый,хороший
паунд пирожок,коричневый,пегас,жеребец,понивилл,ребенок,хороший
пампкин приожок,желтый,земная ,кобыла,понивилл,ребенок,хороший
лаймстоун пай,фиолетовый,земная ,кобыла,каменная ферма семьи пай,подросток,хороший
марбл пай,зеленый,земная ,кобыла,каменная ферма семьи пай,подросток,хороший
игноус рок пай,оранжевый,земная ,жеребец,каменная ферма семьи пай,взрослый,хороший
клауди кварц,серый,земная ,кобыла,каменная ферма семьи пай,взрослый,хороший
маод пай,серый,земная ,кобыла,каменная ферма семьи пай,взрослый,хороший
мистер шай,зеленый,пегас,жеребец,клаудсдейл,взрослый,хороший
миссис шай,желтый,пегас,кобыла,клаудсдейл,взрослый,хороший
зэфир бриз,зеленый,пегас,жеребец,клаудсдейл,взрослый,хороший
даймонд тиара,розовый,земная ,кобыла,понивилль,ребенок,хороший
филси рич,коричнивый,земная ,жеребец,понивилль ,взрослый,хороший
спойлд рич ,розовый,земная ,кобыла,понивилль,взрослый,хороший
силвер спун,серый,земная ,кобыла,понивилль,ребенок,хороший
твист,белый,земная ,кобыла,понивилль,ребенок,хороший
снипс,голубой,единорог,жеребец,понивилль,ребенок,хороший
снэйлс,оранжевый,единорог,жеребец,понивилль,ребенок,хороший
пипсквик,белый,земная ,жеребец,понивилль,ребенок,хороший
фезервейт,белый,пегас,жеребец,понивилль,ребенок,хороший
рамбл,серый,пегас,жереебец,понивилль,ребенок,хороший
королева крисалис,черный,оборотень,кобыла,королевство оборотней,взрослый,плохой
король сомбра,черный,единорог,жеребец,кристалльная империя,взрослый,плохой
адажио даззл,желтый,сиирена,кобыла,кантерлот,подросток,плохой
ария блейз,розовый,сирена,кобыла,кантерлот,подросток,плохой
соната даск,голубой,сирена,кобыла,кантерлот,подросток,плохой
коузи глоу,розовый,пегас,кобыла,понивилль,ребенок,плохой
трикси,голубой,единорог,кобыла,понивилль,подросток,плохой
сансет шиммер,оранжевый,единорог,кобыла,кантерлот,подросток,плохой
старлайт глиммер,розовый,единорог,кобыла,понивилль,подросток,плохой
стикс,серый,единорог,жереебец,колодец тени,подросток,плохой
буря,красный,единорог,кобыла,кантерлот,подросток,плохой
хойти тойти,голубой,земная ,жеребец,кантерлот,взрослый,хороший
сапфир шорс,желтый,земная ,кобыла,кантерлот,взрослый,хороший
фотофиниш,голубой,земная,кобыла,понивилль,взрослый,хороший
фэнсипэнтс,белый,единорог,жеребец,кантерлот,взрослый,хороший
дэринг ду,желтый,пегас,кобыла,понивилль,подросток,хороший
прим хэмлайн,серый,земная,кобыла,мэйнхэттен,взрослый,хороший
трендерхуф,оранжевый,единорог,жеребец,понивилль,взрослый,хороший
колоратура,серый,земная,кобыла,мэйнхэттен,подросток,хороший
зэсти гурман,серый,единорог,жеребец,кантерлот,взрослый,хороший
серенада,желтый,пегас,кобыла,понивилль,взрослый,хороший
спитфайр,желтый,пегас,кобыла,клаудсдейл,взрослый,хороший
соарин,белый,пегас,жеребец,клаудсдейл,взрослый,хороший
блейз,желтый,пегас,кобыла,клаудсдейл,взрослый,хороший
сюрпрайз,белый,пегас,кобыла,клаудсдейл,взрослый,хороший
мисти флай,желтый,пегас,кобыла,клаудсдейл,взрослый,хороший
флитфут,голубой,пегас,кобыла,клаудсдейл,взрослый,хороший
сильвер зум,серый,пегас,жеребец,клаудсдейл,взрослый,хороший
хай виндс,белый,пегас,кобыла,клаудсдейл,подросток,хороший
файр стрик,белый,пегас,жеребец,клаудсдейл,взрослый,хороший
медсестра редхарт,белый,земная,кобыла,понивилль,подросток,хороший
док топ,серый,земная,жеребец,понивилль,взрослый,хороший
доктор фауна,желтый,земная,кобыла ,понивилль,взрослый,хороший
доктор хорс,желтый ,единорог,жеребец,понивилль,взрослый,хороший
стар свирл бородатый,серый,единорог,жеребец,понивилль,взрослый,хороший
каменное копыто,голубой,земная,жеребец,понивилль,взрослый,хороший
мистиэйн,фиолетовый,единорог,кобыла,понивилль,взрослый,хороший
флэш магнус,оранжевый,пегас,жеребец,клаудсдейл,взрослый,хороший
сомнамбула,розовый,пегас,кобыла,сомнамбула,взрослый,хороший
маг медоубрук,голубой,земная,кобыла,Глухое Заболотье,взрослый,хороший
королевский стражник,белый,пегас,жеребец,кантерлот,взрослый,хороший
чирайли,розовый,земная,кобыла,понивилль,взрослый,хороший
мэр понивилля,желтый,земная,кобыла,понивилль,взрослый,хороший
лотус блоссом,голубой,земная,кобыла,понивилль,взрослый,хороший
алоэ,розовый,земная,кобыла,понивилль,взрослый,хороший
шериф сильвестар,оранжевый,земная,жеребец,Эппллуза,взрослый,хороший
давенпорт,оранжевый,земная,жеребец,понивилль,взрослый,хороший
твайлайт велвет,серый,единорог,кобыла,понивилль,взрослый,хороший
найт лайт ,голубой,единорог,жеребец,понивилль,взрослый,хороший
джо,оранжевый,единорог,жеребец,понивилль,взрослый,хороший
хондо флэнкс,белый,единорог,жеребец,понивилль ,взрослый,хороший
куки крамбл,розовый,единорог,кобыла,понивилль,взрослый,хороший
джет сет,серый,единорог,жеребец,понивилль,взрослый,хороший
аппер краст ,желтый,единорог,кобыла,понивилль,взрослый,хороший
джунбэг,желтый,земная ,кобыла,понивилль,взрослый,хороший
флёр де лис,белый,единорог,кобыла,понивилль,взрослый,хороший
гизмо,желтый ,земная,жеребец,понвиилль,подросток,хороший
тандерлейн,черный,пегас,жеребец,клаудсдейл,подросток,хороший
клаудчейзер,фиолетовый,пегас,кобыла,клаудсдейл,подросток,хороший
флиттер,фиолетовый,пегас,кобыла,клаудсдейл,подросток,хороший
блоссомфорт,белый,земная,кобыла,понивилль,подросток,хороший
балк бицепс,белый,земная,жеребец,понивилль,взрослый,хороший
лайтнинг даст,голубой,пегас,кобыла,клаудсдейл,подросток,хороший
мисс пичботтом,желтиый,земная,кобыла,понивилль,взрослый,хороший
мисс харшвинни,оранжевый ,земная,кобыла,кантерлот,взрослый,хороший
флэш сентри,оранжевый,пегас,жеребец,кантерлот,взрослый,хороший
коко поммэл,белый,земная,кобыла,понивилль,подросток,хороший
чиз сэндвич,оранжевый,земная,жеребец,понивилль,взрослый,хороший
рандольф,фиолетовый,земная,жеребец,понивилль,взрослый,хороший
сильвер шилл,белый,земная,жеребец,понивилль,взрослый,хороший
тэдди сафари,желтый,земная,кобыла,понивилль,взрослый,хороший
клод,голубой,земная,жеребец,понивилль,взрослый,хороший
найт глайдер,синий,пегас,кобыла,клаудсдейл,подросток,хороший
пати фэйвор,голубой,единорог,жеребец,утопический город,подросток,хороший
дабл даймонд,белый,земная,жеребец,утопический город,подросток,хороший
шугар бель,розовый,единорог,кобыла,утопический город,подросток,хороший
амира,розовый,земная,кобыла,понивилль,взрослый,хороший
аура,фиолетовый,земная,кобыла,понивилль,ребенок,хороший
барбе грумсби,белый,земная,жеребец,понивилль,взрослый,хороший
берришайн,розовый,земная,кобыла,понивилль,подросток,хороший
билл найи,серый,земная,жеребец,понивилль,взрослый,хороший
гелия,голубой,пегас,кобыла,понивилль,подросток,хороший
дерпи,серый,пегас,кобыла,клаудсдейл,подросток,хороший
мерри мэй ,зеленый,пегас,кобыла,клаудсдейл,подросток,хороший
сильверспид,серый,пегас,кобыла,понивилль,подросток,хороший
фогги флис,белый,пегас,кобыла,клаудсдейл,взрослый,хороший
торнадо болт,серый,пегас,кобыла,понивилль,ребенок,хороший
торн,фиолетовый,пегас,жеребец,клаудсдейл,взрослый,хороший
мэйн мун ,серый,пегас,жеребец,клаудсдейл,подросток,хороший
рэйнбоу блейз,фиолетовый,пегас,жеребец,клаудсдейл,взрослый,хороший
эфф стоп,белый,пегас,жеребец,клаудсдейл,взрослый,хороший
dj pon-3,белый,единорог,кобыла,понивилль,подросток,хороший
аметист стар,фиолетовый,единорог,кобыла,понивилль,подросток,хороший
мунлайт рейвен,серый,единорог,кобыла,понивилль,взрослый,хороший
понет,серый,единорог,жеребец,понивилль,взрослый,хороший
пичи питт,белый,единорог,кобыла,понивилль,подросток,хороший
твинклшайн,белый,единорог,кобыла,понивилль,подросток,хороший
роял пи,голубой,единорог,жеребец,понивилль,взрослый,хороший
неон лайтс,голубой,единорог,жеребец,понивилль,подросток,хороший
менуэтт,синий,единорог,кобыла,понивилль,подросток,хороший
лира хартстрингс,зеленый,единорог,кобыла,понивилль,подросток,хороший
саншайн смайлс,розовый,единорог,кобыла,понивилль,подросток,хороший